104,0.8464773922187171
105,0.9413499243523636
106,0.8238461538461539
107,0.9079977901270677
108,0.9059536259060258
109,0.8922311995027967
110,0.8931095133767396
111,0.9590709030745013
112,0.9409439090684457
113,0.9680825030589058
114,0.9456135556162886
115,0.9048425885439441
116,0.9205350118017309
117,0.9616168057105408
118,0.8707072754607341
119,0.8103855721393035
120,0.8058245564430622
121,0.93009411953986
122,0.8914132747614798
123,0.9308707221524133
124,0.8491953491953492
124,0.7194694694694694
125,0.9171686746987951
125,0.8296349319971367
126,0.7690476190476191
126,0.8305991855730076
127,0.8675252512138758
127,0.9307830092118731
128,0.8956504873199825
128,0.7806366565765062
129,0.8726882873224336
129,0.8954969574036511
130,0.8182845224645868
130,0.8154114856234196
131,0.9486725663716814
131,0.7797217537942664
132,0.8385998875913321
132,0.8838301405950233
133,0.9389447236180904
133,0.7752059631227932
134,0.9363295880149812
134,0.7984790874524715
135,0.8878041878890776
135,0.7756003954178055
136,0.9276094276094277
137,0.8919389978213508
138,0.9499583802575527
139,0.7199423007573026
140,0.7493604093380236
141,0.8066064248346232
142,0.8353917050691244
143,0.7986180155100417
144,0.852352652527125
145,0.9338654503990877
146,0.7676518883415435
147,0.9214868314550775
148,0.9346516500785752
149,0.6781124921002739
150,0.6942205848491826
151,0.8081632653061225
152,0.8704819277108434
153,0.6090838937272627
154,0.8948194662480377
155,0.9135180520570949
156,0.7848863465301822
157,0.7590652699435939
160,0.8488964346349746
164,0.9155480393193108
165,0.8584662892434379
166,0.759400794863956
167,0.8726953467954346
168,0.8991052144399877
169,0.9112537346464534
170,0.8582940868655154
171,0.9044740024183797
172,0.8622994652406417
173,0.8754002505916748
174,0.9545454545454546
175,0.8040733197556008
176,0.8653733098177543
177,0.8475995216128481
178,0.8825112107623319
179,0.8023632015754677
180,0.8038466977796634
181,0.7161458333333334
182,0.7925960346964065
183,0.8943027047765202
184,0.8440709617180205
185,0.9350732017823042
186,0.913946587537092
187,0.722
188,0.6185051403167546
189,0.7101769911504425
190,0.8414035087719298
191,0.8307692307692308
192,0.7135653871177619
193,0.7125832457062741
194,0.8292831105710814
195,0.885278080697928
196,0.9433962264150944
197,0.923919659160073
198,0.6951219512195121
199,0.6814988290398126
200,0.8484848484848485
201,0.8349178910976663
202,0.8615444617784711
203,0.825344091124822
204,0.8021108179419525
205,0.8013260715131423
206,0.8332184700206754
207,0.7682105263157895
208,0.846723044397463
209,0.8374233128834356
210,0.9124918672739102
212,0.9421915444348576
213,0.8701612903225806
214,0.8074195308237861
215,0.78740581270183
216,0.8505523066926576
217,0.7792207792207793
218,0.872093023255814
219,0.9110885733603786
223,0.793708408953418
224,0.8535075653370013
225,0.8028927009754456
229,0.9170188244333461
230,0.7317073170731707
231,0.8765091410831322
237,0.8362948960302458
413,0.8219563687543983
413,0.6689882697947214
414,0.8502415458937198
415,0.7486437613019892
416,0.7526132404181185
417,0.8858959970071081
418,0.8053128276826285
419,0.7103321033210332
420,0.8032435740514076
421,0.8179453836150845
422,0.7919799498746867
423,0.9371196754563894
424,0.817470664928292
425,0.8240343347639485
426,0.9186046511627907
427,0.8467966573816156
428,0.9127382146439318
429,0.8564069542820347
430,0.718213058419244
431,0.7421875
432,0.8773712737127372
433,0.8092986603624901
434,0.8390697674418605
435,0.875250166777852
436,0.8712186689714779
437,0.8148148148148148
438,0.8823673269748105
439,0.8285714285714286
440,0.7191489361702128
441,0.7524752475247525
442,0.8771752837326607
443,0.8918724526492448
444,0.8593350383631714
445,0.8659150875509715
446,0.9337856173677069
447,0.8910891089108911
448,0.7636786961583236
449,0.88134135855546
450,0.818830242510699
451,0.7689952153110048
452,0.9033989266547406
453,0.7768969422423556
454,0.7977409106953759
455,0.8522613065326633
456,0.851835070231083
457,0.82315872390705
458,0.7065217391304348
459,0.9425425425425425
460,0.842982777574203
461,0.8548626577579806
462,0.9160419790104948
463,0.7650273224043715
464,0.8250308044358388
465,0.8239973483592973
466,0.8344827586206897
467,0.7364280094413848
468,0.7508916323731138
469,0.9165034716040591
470,0.8670914883932636
471,0.7616668697453394
472,0.8056463207423866
473,0.8677277716794731
474,0.6048925129725723
475,0.8663894663894663
476,0.8266471838469713
477,0.8463747307968413
478,0.8657355260193738
479,0.9210526315789473
480,0.9208050754758259
481,0.8796520057999033
482,0.8626996990043991
483,0.930117501546073
484,0.896291640477687
485,0.8398973360474379
486,0.8691308691308691
487,0.8123748862602366
488,0.6433245631788437
489,0.6343499197431782
490,0.9332579185520362
491,0.7516174402250352
492,0.7945945945945946
493,0.7005649717514124
494,0.8415976785866689
495,0.8269626267640593
496,0.7055776014109347
497,0.9114583333333334
498,0.7774509803921569
499,0.8550607287449393
500,0.7560756075607561
501,0.8030631188118812
502,0.8706618137078997
503,0.8827382902063544
504,0.7982261640798226
505,0.7430045643976979
506,0.8765217391304347
507,0.8456543048521483
508,0.8366324634402521
509,0.8110717734148697
510,0.8191347107794504
511,0.8512755102040817
512,0.9440781728278785
513,0.819097527300113
513,0.8870871586979849
514,0.9072521992103623
514,0.8635053463505347
515,0.594539848304112
515,0.729578760596701
516,0.7717847684258123
516,0.8756445685308111
517,0.9363313836417682
517,0.806338218592829
518,0.8667913754061238
518,0.8828881094907834
519,0.8523719853892052
520,0.9365593279663983
520,0.8242580935251799
521,0.8501590419059412
521,0.7377836603121064
522,0.9135703508110147
522,0.8336922193511341
523,0.8801965230536659
523,0.7679516250944822
524,0.8779493374608328
525,0.9078498293515358
526,0.8887830435818052
527,0.9104886822249517
527,0.8055430374042362
528,0.957283384988546
529,0.8621810951929688
530,0.9331497121239775
531,0.8852889216678387
532,0.9184052662313532
533,0.7891055317135809
534,0.9115944208428888
535,0.8545960091593066
536,0.883561914548832
537,0.9023657942309203
538,0.9651387992253067
539,0.902137674053736
540,0.8854622312074987
541,0.9107379584622183
542,0.8883045276216732
543,0.8225429935964705
545,0.4329411764705882
