104,0.9002583979328166
105,0.9000423135761482
106,0.8707308544119361
107,0.9282064549511675
108,0.8610913541856196
109,0.8666595947809483
110,0.8546450187337881
111,0.8272375339458022
112,0.8414650628463306
113,0.9322231862777814
114,0.9223316307724712
115,0.8510468841259446
116,0.9081665648690403
117,0.8809866056844169
118,0.8701404503535699
119,0.816044776119403
120,0.9598083317035009
121,0.9010661937088456
122,0.8712844099677353
123,0.9790945764231287
124,0.9162323654620774
125,0.9356195103718931
126,0.9518755306927726
127,0.8725495013020194
128,0.8126007689445616
129,0.7938508064516129
130,0.9429671201480916
131,0.919732441471572
132,0.8587062851552947
133,0.9413529058894103
134,0.8393660071942446
135,0.8980062613280606
136,0.6891741071428571
137,0.8858778468761583
138,0.9299704100324081
139,0.890061669829222
140,0.9428571428571428
141,0.8886246703272948
142,0.8830710797612589
143,0.9110593713620488
144,0.8582624387728796
145,0.8840471491812897
146,0.7898882579226965
147,0.9185809828438499
148,0.6821515892420538
149,0.8924332810047095
150,0.7727953027860925
151,0.8511979823455234
152,0.9083043703320269
153,0.704167126005953
154,0.7974228152799582
155,0.8909711744620027
156,0.8271176204137098
157,0.8091097638800255
158,0.7293447293447294
159,0.9443385090347771
160,0.9179062323479571
161,0.8077464788732395
162,0.9454922053853702
163,0.7950884086444008
164,0.8912099276111686
165,0.926947216791851
166,0.7591511936339522
167,0.7751438884011316
168,0.9173903833933489
169,0.9046922471025093
170,0.7308970099667774
171,0.900679758308157
172,0.7352264773522648
173,0.8197546012269938
174,0.8924128503075871
175,0.5204491435128268
176,0.8069017067397534
177,0.5989144675276062
178,0.8627450980392157
179,0.773610361575823
180,0.785876993166287
181,0.7815104824450619
182,0.8240645634629494
183,0.7484234981745769
184,0.887719298245614
185,0.8507985975847293
186,0.7608799617407939
187,0.77
188,0.6601833842734093
189,0.729067392784207
190,0.8182456140350877
191,0.8735294117647059
192,0.7579587266037434
193,0.7237299930410578
194,0.8265432098765432
195,0.9047292666209733
196,0.8702859510982179
197,0.8370943477326456
198,0.7111240535818287
199,0.6964143426294821
200,0.8787878787878788
201,0.7864665023526776
202,0.7672549019607843
203,0.8643981716607415
204,0.805956678700361
205,0.7459152261425527
206,0.8939271255060729
207,0.757679180887372
208,0.7812830827863646
209,0.8060010346611485
210,0.8910214703968771
211,0.6679920477137177
212,0.8153712799768853
213,0.8433530906011855
214,0.743863393810032
215,0.8333333333333334
216,0.8052827632915679
217,0.7012987012987013
218,0.7535410764872521
219,0.8306636155606407
220,0.8297742525930445
221,0.690779014308426
222,0.7352941176470589
223,0.805272618334332
224,0.7596747967479675
225,0.79702300405954
226,0.8501552795031055
227,0.6816169961640602
228,0.5631768953068592
229,0.7765521588402143
230,0.7744241461477362
231,0.8784016534619359
232,0.8055555555555556
233,0.47760442878711623
234,0.8178376104333193
235,0.8015267175572519
236,0.7910344827586206
237,0.8687476494922903
238,0.6816479400749064
239,0.6960227272727273
240,0.7349397590361446
241,0.5767002134797194
242,0.785050505050505
243,0.6457219251336899
244,0.7717842323651453
245,0.7644943820224719
246,0.8266666666666667
247,0.8026315789473685
248,0.6100352112676056
249,0.8410973084886129
250,0.8496732026143791
251,0.6845386533665836
