104,0.8726740042758729
105,0.9278325715660332
106,0.9448612153038259
107,0.8905612560267029
108,0.8932920391356374
109,0.8927333795383057
110,0.9099823307492717
111,0.9076630916987065
112,0.9245194853742874
113,0.9071820093728783
114,0.8810572687224669
115,0.9189589504866695
116,0.8605844854706516
117,0.8647297424771248
118,0.856942789993883
119,0.8472961267169905
120,0.8729766028133173
121,0.8824157570004746
122,0.8926675373577353
123,0.9393413888267323
124,0.8427957475684235
125,0.8760797557965837
126,0.9139955569660425
127,0.8473675846255136
128,0.8547328959700093
129,0.8327402135231317
130,0.7964532123088224
131,0.9065217391304348
132,0.8433538783579486
133,0.7980467387513079
134,0.7908250599109894
135,0.8565188905874646
136,0.7513175462019535
137,0.7841328413284133
138,0.7837326607818411
139,0.8333612124050718
140,0.9270568599931722
141,0.8326953992191687
142,0.8712738776006813
143,0.7740082864995693
144,0.781154443242226
145,0.8485865114213824
146,0.8246181093646225
147,0.7894736842105263
148,0.8341143921856473
149,0.8712871287128713
150,0.8783610755441741
151,0.9065821149668252
152,0.8036675303966514
153,0.8679858890971227
154,0.8996328029375765
155,0.7597508125677139
156,0.8146598272138229
157,0.7075288324478424
158,0.8424620754463686
159,0.7544779379641765
160,0.7236842105263158
161,0.7682926829268293
162,0.6898080954684729
163,0.6339285714285714
164,0.7558450233800935
165,0.7566450088600118
166,0.839799867837251
167,0.7413047096022632
168,0.6837356366160253
169,0.7530864197530864
170,0.7880993540169229
171,0.7158882316948807
172,0.7791199309749784
173,0.7379889455782312
174,0.6956521739130435
175,0.7944593386952636
176,0.6991082241550148
177,0.655893536121673
178,0.6224489795918368
179,0.7666969559291231
180,0.7218856702279987
181,0.7222820236813778
182,0.7684931506849315
183,0.6918620689655173
184,0.7898259705488622
185,0.7022900763358778
186,0.7395063669234397
187,0.6820809248554913
188,0.7628060886829914
189,0.7668990603213095
190,0.7069105691056911
191,0.6567890314020345
192,0.7607866157910185
193,0.6811509954948408
194,0.6761453396524486
195,0.7057360742705571
196,0.7251980982567353
197,0.7218259629101283
198,0.7981072555205048
199,0.7151566469093988
200,0.662621359223301
201,0.6761937957476473
202,0.6525807425294295
203,0.6250898634076204
204,0.8297142857142857
205,0.7164958421968671
206,0.6817752596789424
207,0.7314897413024085
208,0.7613676418752203
209,0.6445993031358885
210,0.6443701226309922
211,0.7725894481503942
212,0.6564733915806196
213,0.6953125
214,0.6568296795952783
215,0.612286411716843
216,0.6225868725868726
217,0.6868044515103339
218,0.5790161079669134
219,0.5790229885057471
220,0.666226040978189
221,0.7075339260645765
222,0.5034763845600575
223,0.7234497505345688
224,0.5785778985507246
225,0.547945205479452
226,0.5226327944572748
227,0.5886736214605067
228,0.6704980842911877
229,0.66171875
230,0.49148936170212765
231,0.6133828996282528
232,0.5163346613545817
233,0.68014609966084
234,0.4854771784232365
235,0.5072886297376094
236,0.617726491529585
